Id,Target
17759,0.493
17760,0.375
17761,0.564
17762,0.509
17763,0.684
17764,0.684
17765,0.48
17766,0.501
17767,0.724
17768,0.496
17769,0.661
17770,0.496
17771,0.551
17772,0.581
17773,0.571
17774,0.575
17775,0.644
17776,0.476
17777,0.773
17778,0.617
17779,0.741
17780,0.531
17781,0.637
17782,0.624
17783,0.441
17784,0.69
17785,0.691
17786,0.528
17787,0.586
17788,0.537
17789,0.593
17790,0.695
17791,0.578
17792,0.597
17793,0.338
17794,0.469
17795,0.632
17796,0.643
17797,0.518
17798,0.394
17799,0.484
17800,0.636
17801,0.543
17802,0.545
17803,0.533
17804,0.605
17805,0.598
17806,0.65
17807,0.417
17808,0.707
17809,0.596
17810,0.623
17811,0.675
17812,0.449
17813,0.706
17814,0.444
17815,0.474
17816,0.393
17817,0.698
17818,0.432
17819,0.622
17820,0.679
17821,0.637
17822,0.585
17823,0.57
17824,0.463
17825,0.592
17826,0.565
17827,0.537
17828,0.609
17829,0.698
17830,0.678
17831,0.679
17832,0.563
17833,0.627
17834,0.5
17835,0.365
17836,0.367
17837,0.539
17838,0.545
17839,0.612
17840,0.515
17841,0.602
17842,0.571
17843,0.759
17844,0.684
17845,0.663
17846,0.715
17847,0.511
17848,0.576
17849,0.497
17850,0.553
17851,0.624
17852,0.601
17853,0.594
17854,0.509
17855,0.671
17856,0.476
17857,0.598
17858,0.627
17859,0.54
17860,0.58
17861,0.511
17862,0.694
17863,0.415
17864,0.504
17865,0.661
17866,0.624
17867,0.761
17868,0.639
17869,0.677
17870,0.726
17871,0.579
17872,0.714
17873,0.503
17874,0.485
17875,0.654
17876,0.538
17877,0.605
17878,0.559
17879,0.479
17880,0.536
17881,0.55
17882,0.506
17883,0.754
17884,0.537
17885,0.608
17886,0.5
17887,0.523
17888,0.657
17889,0.556
17890,0.575
17891,0.537
17892,0.608
17893,0.484
17894,0.706
17895,0.572
17896,0.529
17897,0.396
17898,0.536
17899,0.71
17900,0.644
17901,0.431
17902,0.461
17903,0.537
17904,0.687
17905,0.57
17906,0.719
17907,0.559
17908,0.514
17909,0.488
17910,0.495
17911,0.643
17912,0.643
17913,0.544
17914,0.543
17915,0.531
17916,0.733
17917,0.536
17918,0.492
17919,0.656
17920,0.634
17921,0.714
17922,0.527
17923,0.688
17924,0.698
17925,0.495
17926,0.572
17927,0.412
17928,0.606
17929,0.531
17930,0.553
17931,0.549
17932,0.462
17933,0.59
17934,0.319
17935,0.571
17936,0.517
17937,0.517
17938,0.675
17939,0.483
17940,0.581
17941,0.402
17942,0.46
17943,0.613
17944,0.623
17945,0.633
17946,0.633
17947,0.586
17948,0.732
17949,0.631
17950,0.664
17951,0.621
17952,0.622
17953,0.67
17954,0.653
17955,0.642
17956,0.65
17957,0.683
17958,0.602
17959,0.638
17960,0.5
17961,0.819
17962,0.505
17963,0.459
17964,0.51
17965,0.588
17966,0.6
17967,0.557
17968,0.557
17969,0.649
17970,0.483
17971,0.727
17972,0.557
17973,0.564
17974,0.649
17975,0.401
17976,0.519
17977,0.621
17978,0.599
17979,0.572
17980,0.491
17981,0.42
17982,0.526
17983,0.691
17984,0.609
17985,0.47
17986,0.648
17987,0.658
17988,0.542
17989,0.45
17990,0.459
17991,0.555
17992,0.713
17993,0.712
17994,0.678
17995,0.694
17996,0.618
17997,0.512
17998,0.713
17999,0.593
18000,0.416
18001,0.482
18002,0.685
18003,0.516
18004,0.578
18005,0.509
18006,0.474
18007,0.606
18008,0.704
18009,0.495
18010,0.39
18011,0.691
18012,0.522
18013,0.551
18014,0.723
18015,0.505
18016,0.535
18017,0.57
18018,0.518
18019,0.38
18020,0.593
18021,0.477
18022,0.76
18023,0.547
18024,0.814
18025,0.518
18026,0.59
18027,0.667
18028,0.531
18029,0.472
18030,0.494
18031,0.567
18032,0.681
18033,0.591
18034,0.653
18035,0.334
18036,0.683
18037,0.67
18038,0.591
18039,0.416
18040,0.506
18041,0.584
18042,0.662
18043,0.467
18044,0.675
18045,0.402
18046,0.642
18047,0.636
18048,0.567
18049,0.449
18050,0.586
18051,0.633
18052,0.73
18053,0.434
18054,0.547
18055,0.513
18056,0.553
18057,0.502
18058,0.564
18059,0.625
18060,0.49
18061,0.532
18062,0.692
18063,0.519
18064,0.484
18065,0.599
18066,0.487
18067,0.548
18068,0.587
18069,0.43
18070,0.601
18071,0.711
18072,0.448
18073,0.389
18074,0.626
18075,0.543
18076,0.636
18077,0.636
18078,0.632
18079,0.507
18080,0.59
18081,0.58
18082,0.483
18083,0.558
18084,0.536
18085,0.662
18086,0.422
18087,0.747
18088,0.678
18089,0.595
18090,0.64
18091,0.477
18092,0.583
18093,0.659
18094,0.649
18095,0.7
18096,0.469
18097,0.579
18098,0.578
18099,0.52
18100,0.702
18101,0.595
18102,0.468
18103,0.446
18104,0.631
18105,0.681
18106,0.484
18107,0.668
18108,0.472
18109,0.68
18110,0.591
18111,0.5
18112,0.562
18113,0.526
18114,0.685
18115,0.328
18116,0.512
18117,0.556
18118,0.574
18119,0.636
18120,0.396
18121,0.548
18122,0.545
18123,0.615
18124,0.604
18125,0.481
18126,0.577
18127,0.73
18128,0.404
18129,0.703
18130,0.637
18131,0.542
18132,0.571
18133,0.713
18134,0.662
18135,0.664
18136,0.468
18137,0.729
18138,0.624
18139,0.599
18140,0.651
18141,0.613
18142,0.569
18143,0.457
18144,0.675
18145,0.732
18146,0.585
18147,0.594
18148,0.44
18149,0.663
18150,0.42
18151,0.632
18152,0.558
18153,0.338
18154,0.659
18155,0.571
18156,0.521
18157,0.596
18158,0.578
18159,0.591
18160,0.619
18161,0.687
18162,0.418
18163,0.582
18164,0.465
18165,0.596
18166,0.615
18167,0.642
18168,0.276
18169,0.65
18170,0.481
18171,0.731
18172,0.54
18173,0.524
18174,0.708
18175,0.543
18176,0.715
18177,0.432
18178,0.652
18179,0.539
18180,0.513
18181,0.464
18182,0.561
18183,0.635
18184,0.8
18185,0.709
18186,0.612
18187,0.498
18188,0.619
18189,0.564
18190,0.501
18191,0.355
18192,0.545
18193,0.395
18194,0.613
18195,0.604
18196,0.7
18197,0.58
18198,0.353
18199,0.699
18200,0.669
18201,0.566
18202,0.588
18203,0.41
18204,0.528
18205,0.441
18206,0.635
18207,0.591
18208,0.564
18209,0.545
18210,0.508
18211,0.714
18212,0.688
18213,0.552
18214,0.562
18215,0.432
18216,0.526
18217,0.657
18218,0.544
18219,0.56
18220,0.488
18221,0.591
18222,0.456
18223,0.528
18224,0.58
18225,0.611
18226,0.636
18227,0.437
18228,0.702
18229,0.637
18230,0.624
18231,0.685
18232,0.51
18233,0.619
18234,0.745
18235,0.394
18236,0.584
18237,0.65
18238,0.7
18239,0.599
18240,0.53
18241,0.657
18242,0.424
18243,0.571
18244,0.693
18245,0.572
18246,0.628
18247,0.612
18248,0.597
18249,0.519
18250,0.516
18251,0.545
18252,0.599
18253,0.626
18254,0.608
18255,0.542
18256,0.703
18257,0.675
18258,0.506
18259,0.602
18260,0.653
18261,0.473
18262,0.555
18263,0.551
18264,0.508
18265,0.439
18266,0.516
18267,0.6
18268,0.449
18269,0.639
18270,0.544
18271,0.422
18272,0.609
18273,0.505
18274,0.673
18275,0.683
18276,0.645
18277,0.48
18278,0.535
18279,0.603
18280,0.44
18281,0.627
18282,0.53
18283,0.414
18284,0.401
18285,0.626
18286,0.642
18287,0.499
18288,0.565
18289,0.717
18290,0.448
18291,0.671
18292,0.411
18293,0.693
18294,0.433
18295,0.588
18296,0.584
18297,0.732
18298,0.436
18299,0.585
18300,0.584
18301,0.475
18302,0.53
18303,0.629
18304,0.542
18305,0.519
18306,0.481
18307,0.504
18308,0.742
18309,0.44
18310,0.676
18311,0.507
18312,0.51
18313,0.568
18314,0.452
18315,0.529
18316,0.563
18317,0.565
18318,0.667
18319,0.532
18320,0.709
18321,0.575
18322,0.586
18323,0.505
18324,0.666
18325,0.673
18326,0.715
18327,0.63
18328,0.711
18329,0.43
18330,0.675
18331,0.633
18332,0.666
18333,0.555
18334,0.619
18335,0.603
18336,0.689
18337,0.541
18338,0.549
18339,0.629
18340,0.438
18341,0.744
18342,0.392
18343,0.671
18344,0.457
18345,0.544
18346,0.645
18347,0.778
18348,0.657
18349,0.59
18350,0.567
18351,0.425
18352,0.542
18353,0.558
18354,0.618
18355,0.693
18356,0.47
18357,0.536
18358,0.697
18359,0.428
18360,0.624
18361,0.573
18362,0.724
18363,0.547
18364,0.65
18365,0.733
18366,0.601
18367,0.336
18368,0.743
18369,0.684
18370,0.504
18371,0.393
18372,0.539
18373,0.404
18374,0.66
18375,0.555
18376,0.574
18377,0.609
18378,0.432
18379,0.611
18380,0.606
18381,0.616
18382,0.583
18383,0.565
18384,0.688
18385,0.576
18386,0.56
18387,0.702
18388,0.68
18389,0.667
18390,0.537
18391,0.641
18392,0.598
18393,0.511
18394,0.607
18395,0.525
18396,0.669
18397,0.452
18398,0.662
18399,0.576
18400,0.532
18401,0.533
18402,0.503
18403,0.525
18404,0.485
18405,0.397
18406,0.757
18407,0.665
18408,0.47
18409,0.602
18410,0.454
18411,0.563
18412,0.701
18413,0.577
18414,0.572
18415,0.72
18416,0.431
18417,0.632
18418,0.499
18419,0.471
18420,0.5
18421,0.524
18422,0.665
18423,0.575
18424,0.732
18425,0.686
18426,0.662
18427,0.633
18428,0.43
18429,0.528
18430,0.448
18431,0.424
18432,0.548
18433,0.753
18434,0.547
18435,0.473
18436,0.635
18437,0.569
18438,0.421
18439,0.466
18440,0.675
18441,0.54
18442,0.464
18443,0.681
18444,0.519
18445,0.661
18446,0.527
18447,0.576
18448,0.679
18449,0.661
18450,0.702
18451,0.65
18452,0.525
18453,0.686
18454,0.482
18455,0.611
18456,0.513
18457,0.634
18458,0.709
18459,0.536
18460,0.51
18461,0.754
18462,0.685
18463,0.651
18464,0.577
18465,0.607
18466,0.598
18467,0.641
18468,0.461
18469,0.634
18470,0.47
18471,0.518
18472,0.688
18473,0.632
18474,0.406
18475,0.712
18476,0.566
18477,0.639
18478,0.429
18479,0.621
18480,0.535
18481,0.634
18482,0.745
18483,0.729
18484,0.545
18485,0.617
18486,0.521
18487,0.605
18488,0.661
18489,0.6
18490,0.63
18491,0.666
18492,0.68
18493,0.598
18494,0.622
18495,0.49
18496,0.384
18497,0.481
18498,0.637
18499,0.557
18500,0.566
18501,0.441
18502,0.454
18503,0.744
18504,0.421
18505,0.583
18506,0.562
18507,0.519
18508,0.729
18509,0.567
18510,0.678
18511,0.673
18512,0.598
18513,0.611
18514,0.578
18515,0.569
18516,0.653
18517,0.6
18518,0.547
18519,0.64
18520,0.674
18521,0.605
18522,0.52
18523,0.494
18524,0.549
18525,0.489
18526,0.479
18527,0.455
18528,0.534
18529,0.503
18530,0.447
18531,0.354
18532,0.466
18533,0.643
18534,0.622
18535,0.684
18536,0.685
18537,0.528
18538,0.555
18539,0.717
18540,0.502
18541,0.667
18542,0.502
18543,0.619
18544,0.639
18545,0.64
18546,0.482
18547,0.673
18548,0.736
18549,0.767
18550,0.561
18551,0.636
18552,0.605
18553,0.696
18554,0.563
18555,0.511
18556,0.383
18557,0.539
18558,0.7
18559,0.511
18560,0.641
18561,0.521
18562,0.558
18563,0.53
18564,0.435
18565,0.685
18566,0.521
18567,0.688
18568,0.591
18569,0.476
18570,0.606
18571,0.488
18572,0.47
18573,0.573
18574,0.503
18575,0.692
18576,0.506
18577,0.743
18578,0.63
18579,0.575
18580,0.634
18581,0.549
18582,0.521
18583,0.639
18584,0.489
18585,0.591
18586,0.485
18587,0.615
18588,0.603
18589,0.484
18590,0.622
18591,0.449
18592,0.621
18593,0.558
18594,0.395
18595,0.465
18596,0.517
18597,0.65
18598,0.443
18599,0.549
18600,0.468
18601,0.788
18602,0.603
18603,0.574
18604,0.658
18605,0.657
18606,0.517
18607,0.574
18608,0.532
18609,0.568
18610,0.696
18611,0.567
18612,0.534
18613,0.537
18614,0.608
18615,0.56
18616,0.582
18617,0.519
18618,0.672
18619,0.675
18620,0.506
18621,0.661
18622,0.61
18623,0.567
18624,0.702
18625,0.524
18626,0.649
18627,0.639
18628,0.572
18629,0.508
18630,0.567
18631,0.554
18632,0.489
18633,0.517
18634,0.582
18635,0.459
18636,0.585
18637,0.641
18638,0.624
18639,0.626
18640,0.531
18641,0.493
18642,0.451
18643,0.515
18644,0.777
18645,0.698
18646,0.693
18647,0.68
18648,0.615
18649,0.623
18650,0.592
18651,0.605
18652,0.512
18653,0.457
18654,0.681
18655,0.577
18656,0.551
18657,0.577
18658,0.696
18659,0.702
18660,0.495
18661,0.609
18662,0.455
18663,0.616
18664,0.577
18665,0.556
18666,0.293
18667,0.655
18668,0.565
18669,0.455
18670,0.519
18671,0.503
18672,0.656
18673,0.59
18674,0.643
18675,0.56
18676,0.507
18677,0.572
18678,0.618
18679,0.565
18680,0.576
18681,0.634
18682,0.504
18683,0.573
18684,0.47
18685,0.728
18686,0.62
18687,0.557
18688,0.636
18689,0.413
18690,0.68
18691,0.675
18692,0.477
18693,0.623
18694,0.694
18695,0.696
18696,0.511
18697,0.681
18698,0.681
18699,0.599
18700,0.517
18701,0.562
18702,0.72
18703,0.67
18704,0.469
18705,0.506
18706,0.516
18707,0.54
18708,0.575
18709,0.632
18710,0.624
18711,0.691
18712,0.572
18713,0.703
18714,0.698
18715,0.591
18716,0.572
18717,0.487
18718,0.516
18719,0.604
18720,0.48
18721,0.487
18722,0.534
18723,0.329
18724,0.625
18725,0.644
18726,0.58
18727,0.575
18728,0.599
18729,0.574
18730,0.789
18731,0.625
18732,0.665
18733,0.596
18734,0.53
18735,0.545
18736,0.516
18737,0.564
18738,0.632
18739,0.591
18740,0.75
18741,0.637
18742,0.634
18743,0.611
18744,0.618
18745,0.658
18746,0.479
18747,0.676
18748,0.525
18749,0.596
18750,0.655
18751,0.565
18752,0.615
18753,0.518
18754,0.632
18755,0.619
18756,0.442
18757,0.538
18758,0.62
18759,0.365
18760,0.581
18761,0.583
18762,0.58
18763,0.688
18764,0.53
18765,0.539
18766,0.471
18767,0.637
18768,0.599
18769,0.656
18770,0.595
18771,0.606
18772,0.482
18773,0.545
18774,0.592
18775,0.524
18776,0.384
18777,0.524
18778,0.481
18779,0.551
18780,0.605
18781,0.418
18782,0.673
18783,0.688
18784,0.552
18785,0.764
18786,0.538
18787,0.558
18788,0.532
18789,0.576
18790,0.569
18791,0.638
18792,0.734
18793,0.436
18794,0.516
18795,0.596
18796,0.594
18797,0.668
18798,0.527
18799,0.743
18800,0.565
18801,0.452
18802,0.587
18803,0.506
18804,0.503
18805,0.603
18806,0.54
18807,0.58
18808,0.671
18809,0.508
18810,0.596
18811,0.558
18812,0.486
18813,0.617
18814,0.566
18815,0.501
18816,0.393
18817,0.667
18818,0.64
18819,0.371
18820,0.489
18821,0.629
18822,0.44
18823,0.58
18824,0.604
18825,0.409
18826,0.781
18827,0.693
18828,0.438
18829,0.529
18830,0.369
18831,0.529
18832,0.483
18833,0.556
18834,0.458
18835,0.544
18836,0.636
18837,0.472
18838,0.466
18839,0.494
18840,0.484
18841,0.549
18842,0.644
18843,0.563
18844,0.656
18845,0.447
18846,0.651
18847,0.644
18848,0.536
18849,0.536
18850,0.603
18851,0.603
18852,0.611
18853,0.69
18854,0.449
18855,0.616
18856,0.605
18857,0.455
18858,0.67
18859,0.57
18860,0.726
18861,0.552
18862,0.519
18863,0.497
18864,0.592
18865,0.478
18866,0.733
18867,0.717
18868,0.557
18869,0.517
18870,0.384
18871,0.548
18872,0.617
18873,0.532
18874,0.638
18875,0.601
18876,0.525
18877,0.458
18878,0.725
18879,0.545
18880,0.542
18881,0.414
18882,0.602
18883,0.519
18884,0.522
18885,0.624
18886,0.561
18887,0.633
18888,0.565
18889,0.652
18890,0.452
18891,0.661
18892,0.557
18893,0.639
18894,0.649
18895,0.675
18896,0.598
18897,0.452
18898,0.521
18899,0.618
18900,0.511
18901,0.617
18902,0.568
18903,0.698
18904,0.375
18905,0.611
18906,0.745
18907,0.7
18908,0.561
18909,0.554
18910,0.657
18911,0.421
18912,0.64
18913,0.49
18914,0.609
18915,0.648
18916,0.672
18917,0.607
18918,0.577
18919,0.594
18920,0.627
18921,0.461
18922,0.471
18923,0.616
18924,0.643
18925,0.518
18926,0.466
18927,0.62
18928,0.664
18929,0.547
18930,0.616
18931,0.704
18932,0.62
18933,0.643
18934,0.589
18935,0.569
18936,0.471
18937,0.658
18938,0.633
18939,0.544
18940,0.623
18941,0.459
18942,0.533
18943,0.448
18944,0.445
18945,0.664
18946,0.62
18947,0.681
18948,0.69
18949,0.616
18950,0.628
18951,0.626
18952,0.599
18953,0.598
18954,0.528
18955,0.679
18956,0.403
18957,0.582
18958,0.639
18959,0.74
18960,0.547
18961,0.633
18962,0.554
18963,0.715
18964,0.61
18965,0.662
18966,0.639
18967,0.322
18968,0.39
18969,0.686
18970,0.517
18971,0.648
18972,0.462
18973,0.45
18974,0.601
18975,0.567
18976,0.64
18977,0.684
18978,0.594
18979,0.472
18980,0.612
18981,0.614
18982,0.671
18983,0.572
18984,0.457
18985,0.549
18986,0.457
18987,0.572
18988,0.598
18989,0.612
18990,0.577
18991,0.525
18992,0.7
18993,0.583
18994,0.61
18995,0.493
18996,0.49
18997,0.45
18998,0.75
18999,0.619
19000,0.567
19001,0.565
19002,0.503
19003,0.597
19004,0.591
19005,0.708
19006,0.692
19007,0.496
19008,0.651
19009,0.494
19010,0.508
19011,0.449
19012,0.513
19013,0.425
19014,0.553
19015,0.584
19016,0.575
19017,0.513
19018,0.612
19019,0.669
19020,0.613
19021,0.622
19022,0.464
19023,0.483
19024,0.752
19025,0.635
19026,0.592
19027,0.555
19028,0.67
19029,0.538
19030,0.738
19031,0.427
19032,0.481
19033,0.429
19034,0.42
19035,0.589
19036,0.615
19037,0.544
19038,0.579
19039,0.726
19040,0.603
19041,0.547
19042,0.479
19043,0.501
19044,0.57
19045,0.639
19046,0.589
19047,0.615
19048,0.7
19049,0.672
19050,0.65
19051,0.605
19052,0.646
19053,0.557
19054,0.723
19055,0.608
19056,0.571
19057,0.615
19058,0.508
19059,0.595
19060,0.473
19061,0.622
19062,0.56
19063,0.671
19064,0.469
19065,0.544
19066,0.712
19067,0.646
19068,0.613
19069,0.51
19070,0.556
19071,0.745
19072,0.604
19073,0.704
19074,0.673
19075,0.394
19076,0.463
19077,0.433
19078,0.71
19079,0.526
19080,0.527
19081,0.403
19082,0.651
19083,0.347
19084,0.61
19085,0.533
19086,0.653
19087,0.663
19088,0.613
19089,0.679
19090,0.471
19091,0.412
19092,0.499
19093,0.65
19094,0.66
19095,0.651
19096,0.494
19097,0.423
19098,0.664
19099,0.521
19100,0.628
19101,0.546
19102,0.408
19103,0.442
19104,0.606
19105,0.687
19106,0.465
19107,0.583
19108,0.486
19109,0.449
19110,0.562
19111,0.755
19112,0.448
19113,0.639
19114,0.505
19115,0.589
19116,0.598
19117,0.497
19118,0.47
19119,0.416
19120,0.591
19121,0.652
19122,0.619
19123,0.567
19124,0.713
19125,0.542
19126,0.58
19127,0.536
19128,0.652
19129,0.426
19130,0.65
19131,0.657
19132,0.586
19133,0.557
19134,0.315
19135,0.577
19136,0.616
19137,0.507
19138,0.605
19139,0.543
19140,0.585
19141,0.684
19142,0.642
19143,0.631
19144,0.601
19145,0.642
19146,0.537
19147,0.683
19148,0.686
19149,0.532
19150,0.683
19151,0.487
19152,0.489
19153,0.541
19154,0.481
19155,0.612
19156,0.533
19157,0.543
19158,0.559
19159,0.703
19160,0.609
19161,0.439
19162,0.535
19163,0.699
19164,0.645
19165,0.657
19166,0.555
19167,0.413
19168,0.495
19169,0.539
19170,0.523
19171,0.637
19172,0.563
19173,0.628
19174,0.403
19175,0.598
19176,0.503
19177,0.737
19178,0.664
19179,0.63
19180,0.685
19181,0.552
19182,0.475
19183,0.584
19184,0.568
19185,0.515
19186,0.487
19187,0.604
19188,0.697
19189,0.55
19190,0.657
19191,0.539
19192,0.689
19193,0.541
19194,0.539
19195,0.577
19196,0.57
19197,0.4
19198,0.532
19199,0.675
19200,0.523
19201,0.572
19202,0.569
19203,0.714
19204,0.569
19205,0.611
19206,0.647
19207,0.406
19208,0.58
19209,0.566
19210,0.531
19211,0.773
19212,0.469
19213,0.619
19214,0.446
19215,0.643
19216,0.593
19217,0.489
19218,0.642
19219,0.494
19220,0.691
19221,0.585
19222,0.5
19223,0.529
19224,0.569
19225,0.518
19226,0.61
19227,0.458
19228,0.519
19229,0.507
19230,0.691
19231,0.54
19232,0.56
19233,0.646
19234,0.517
19235,0.588
19236,0.478
19237,0.584
19238,0.606
19239,0.534
19240,0.647
19241,0.581
19242,0.414
19243,0.589
19244,0.623
19245,0.36
19246,0.481
19247,0.453
19248,0.593
19249,0.437
19250,0.567
19251,0.677
19252,0.526
19253,0.399
19254,0.502
19255,0.714
19256,0.456
19257,0.437
19258,0.584
19259,0.37
19260,0.541
19261,0.437
19262,0.626
19263,0.672
19264,0.552
19265,0.54
19266,0.542
19267,0.66
19268,0.639
19269,0.611
19270,0.481
19271,0.485
19272,0.637
19273,0.465
19274,0.576
19275,0.51
19276,0.591
19277,0.562
19278,0.666
19279,0.647
19280,0.625
19281,0.428
19282,0.577
19283,0.635
19284,0.473
19285,0.543
19286,0.396
19287,0.701
19288,0.524
19289,0.459
19290,0.37
19291,0.476
19292,0.419
19293,0.471
19294,0.577
19295,0.591
19296,0.516
19297,0.53
19298,0.599
19299,0.716
19300,0.66
19301,0.482
19302,0.65
19303,0.599
19304,0.591
19305,0.369
19306,0.623
19307,0.471
19308,0.417
19309,0.636
19310,0.683
19311,0.692
19312,0.531
19313,0.609
19314,0.38
19315,0.355
19316,0.654
19317,0.707
19318,0.629
19319,0.528
19320,0.664
19321,0.703
19322,0.556
19323,0.461
19324,0.611
19325,0.471
19326,0.669
19327,0.598
19328,0.523
19329,0.639
19330,0.774
19331,0.619
19332,0.544
19333,0.521
19334,0.413
19335,0.71
19336,0.639
19337,0.573
19338,0.597
19339,0.56
19340,0.542
19341,0.574
19342,0.425
19343,0.411
19344,0.522
19345,0.464
19346,0.677
19347,0.66
19348,0.465
19349,0.509
19350,0.602
19351,0.692
19352,0.697
19353,0.58
19354,0.637
19355,0.668
19356,0.402
19357,0.537
19358,0.417
19359,0.629
19360,0.636
19361,0.422
19362,0.705
19363,0.562
19364,0.693
19365,0.627
19366,0.434
19367,0.591
19368,0.593
19369,0.762
19370,0.48
19371,0.695
19372,0.407
19373,0.565
19374,0.563
19375,0.658
19376,0.508
19377,0.671
19378,0.623
19379,0.628
19380,0.674
19381,0.647
19382,0.57
19383,0.624
19384,0.707
19385,0.559
19386,0.629
19387,0.561
19388,0.641
19389,0.6
19390,0.599
19391,0.691
19392,0.564
19393,0.447
19394,0.492
19395,0.578
19396,0.62
19397,0.52
19398,0.661
19399,0.516
19400,0.338
19401,0.708
19402,0.759
19403,0.625
19404,0.618
19405,0.757
19406,0.658
19407,0.721
19408,0.547
19409,0.595
19410,0.521
19411,0.735
19412,0.469
19413,0.647
19414,0.726
19415,0.676
19416,0.589
19417,0.553
19418,0.647
19419,0.439
19420,0.642
19421,0.473
19422,0.657
19423,0.514
19424,0.518
19425,0.586
19426,0.719
19427,0.435
19428,0.547
19429,0.567
19430,0.539
19431,0.518
19432,0.594
19433,0.682
19434,0.519
19435,0.757
19436,0.592
19437,0.637
19438,0.452
19439,0.642
19440,0.652
19441,0.664
19442,0.499
19443,0.593
19444,0.707
19445,0.434
19446,0.67
19447,0.496
19448,0.696
19449,0.696
19450,0.633
19451,0.46
19452,0.606
19453,0.547
19454,0.447
19455,0.484
19456,0.655
19457,0.58
19458,0.408
19459,0.72
19460,0.489
19461,0.713
19462,0.636
19463,0.535
19464,0.6
19465,0.528
19466,0.677
19467,0.337
19468,0.653
19469,0.637
19470,0.655
19471,0.461
19472,0.494
19473,0.549
19474,0.522
19475,0.665
19476,0.617
19477,0.574
19478,0.583
19479,0.643
19480,0.507
19481,0.658
19482,0.562
19483,0.435
19484,0.708
19485,0.669
19486,0.595
19487,0.554
19488,0.713
19489,0.634
19490,0.399
19491,0.557
19492,0.531
19493,0.524
19494,0.67
19495,0.736
19496,0.703
19497,0.496
19498,0.507
19499,0.617
19500,0.678
19501,0.572
19502,0.503
19503,0.675
19504,0.46
19505,0.524
19506,0.653
19507,0.74
19508,0.67
19509,0.579
19510,0.553
19511,0.607
19512,0.471
19513,0.579
19514,0.542
19515,0.55
19516,0.47
19517,0.566
19518,0.723
19519,0.438
19520,0.728
19521,0.527
19522,0.607
19523,0.505
19524,0.558
19525,0.536
19526,0.665
19527,0.53
19528,0.591
19529,0.566
19530,0.459
19531,0.546
19532,0.638
19533,0.592
19534,0.582
19535,0.656
19536,0.604
19537,0.549
19538,0.532
19539,0.485
19540,0.501
19541,0.571
19542,0.507
19543,0.571
19544,0.546
19545,0.626
19546,0.583
19547,0.549
